COLUNA ORIGEM;CHAVE FATO;DIMENSAO;TABELA ORIGEM
NM_CAUSA_RAIZ_N1;ID_SK_INCIDENTE_CAUSA;CAUSA INCIDENTE;TAB_INCIDENTE
NM_CAUSA_RAIZ_N2;ID_SK_INCIDENTE_CAUSA;CAUSA INCIDENTE;TAB_INCIDENTE
NM_CAUSA_RAIZ_N3;ID_SK_INCIDENTE_CAUSA;CAUSA INCIDENTE;TAB_INCIDENTE
NM_CAUSA_RAIZ_N4;ID_SK_INCIDENTE_CAUSA;CAUSA INCIDENTE;TAB_INCIDENTE
NM_CAUSA_RAIZ_N5;ID_SK_INCIDENTE_CAUSA;CAUSA INCIDENTE;TAB_INCIDENTE
ORIGEM_OFENSORA;ID_SK_INCIDENTE_CAUSA;CAUSA INCIDENTE;TAB_INCIDENTE
NM_CO_PROPRIETARIO;ID_SK_CO_PROPRIETARIO;CO PROPRIETARIO;TAB_INCIDENTE
NM_POSSUI_CO_PROPRIETARIO;ID_SK_CO_PROPRIETARIO;CO PROPRIETARIO;TAB_INCIDENTE
ID_COMUNIDADE;ID_SK_FUNDATION_COMUNIDADE;COMUNIDADE;TAB_INCIDENTE
NM_COORDENACAO_CRIADO_POR;ID_SK_INCIDENTE_CRIADO_POR;CRIADOR DE INCIDENTES;TAB_INCIDENTE
NM_COORDENCAO_EM_NOME_DE;ID_SK_INCIDENTE_CRIADO_POR;CRIADOR DE INCIDENTES;TAB_INCIDENTE
NM_DIRETORIA_CRIADO_POR;ID_SK_INCIDENTE_CRIADO_POR;CRIADOR DE INCIDENTES;TAB_INCIDENTE
NM_DIRETORIA_EM_NOME_DE;ID_SK_INCIDENTE_CRIADO_POR;CRIADOR DE INCIDENTES;TAB_INCIDENTE
NM_GERENCIA_CRIADA_POR;ID_SK_INCIDENTE_CRIADO_POR;CRIADOR DE INCIDENTES;TAB_INCIDENTE
NM_SUPERITENDENCIA_CRIADA_POR;ID_SK_INCIDENTE_CRIADO_POR;CRIADOR DE INCIDENTES;TAB_INCIDENTE
NM_SUPERITENDENCIA_EM_NOME_DE;ID_SK_INCIDENTE_CRIADO_POR;CRIADOR DE INCIDENTES;TAB_INCIDENTE
DTHR_DT_ATUALIZADO_EM;ID_SK_DATA;DATA;TAB_INCIDENTE
DTHR_DT_ENCERRADO;ID_SK_DATA;DATA;TAB_INCIDENTE
DTHR_DT_CRIACAO;ID_SK_DATA;DATA;TAB_INCIDENTE
DTHR_DT_INICIO_IMPACTO;ID_SK_DATA;DATA;TAB_INCIDENTE
DTHR_DT_FIM_IMPACTO;ID_SK_DATA;DATA;TAB_INCIDENTE
DT_EXTRACAO;ID_SK_DATA;DATA;TAB_INCIDENTE
NM_COMPAINHA;ID_SK_EMPRESA;EMPRESA;TAB_INCIDENTE
NU_QTD_INCIDENTES_FILHOS;;FATO;TAB_FATO
NU_INDICENTE_PAI;ID_SK_INCIDENTE;INCIDENTE;TAB_INCIDENTE
NU_NUMERO_INCIDENTE;ID_SK_INCIDENTE;INCIDENTE;TAB_INCIDENTE
NU_INCIDENTE_GLOBAL;ID_SK_INCIDENTE;INCIDENTE;TAB_INCIDENTE
NU_PRIORIDADE;ID_SK_INCIDENTE;INCIDENTE;TAB_INCIDENTE
NM_ABRANGENCIA_LIRERAL;ID_SK_INCIDENTE;INCIDENTE;TAB_INCIDENTE
NM_CANAL_RECLAMACAO;ID_SK_INCIDENTE;INCIDENTE;TAB_INCIDENTE
NM_DESCRICAO;ID_SK_INCIDENTE;INCIDENTE;TAB_INCIDENTE
NM_DESCRICAO_RESUMIDA;ID_SK_INCIDENTE;INCIDENTE;TAB_INCIDENTE
NM_DETALHE_TIPO_IMPACTO;ID_SK_INCIDENTE;INCIDENTE;TAB_INCIDENTE
NM_ESTADO_LITERAL;ID_SK_INCIDENTE;INCIDENTE;TAB_INCIDENTE
NM_INCIDENTE_NORMALIZADO;ID_SK_INCIDENTE;INCIDENTE;TAB_INCIDENTE
NU_PRIORIDADE_LITERAL;ID_SK_INCIDENTE;INCIDENTE;TAB_INCIDENTE
NM_PROATIVO;ID_SK_INCIDENTE;INCIDENTE;TAB_INCIDENTE
NM_SINTOMA;ID_SK_INCIDENTE;INCIDENTE;TAB_INCIDENTE
NM_TIPO_INCIDENTE_NEGOCIO;ID_SK_INCIDENTE;INCIDENTE;TAB_INCIDENTE
NM_COORDENACAO_SOLUCIONADOR;ID_SK_SOLUCIONADO_POR;INCIDENTE SOLUCIONADO POR;TAB_INCIDENTE
NM_DIRETORIA_SOLUCIONADOR;ID_SK_SOLUCIONADO_POR;INCIDENTE SOLUCIONADO POR;TAB_INCIDENTE
NM_GERENCIA_SOLUCIONADOR;ID_SK_SOLUCIONADO_POR;INCIDENTE SOLUCIONADO POR;
NM_SUPERITENDENCIA_SOLUCIONADOR;ID_SK_SOLUCIONADO_POR;INCIDENTE SOLUCIONADO POR;TAB_INCIDENTE
NM_GRUPO_SOLUCIONADOR;ID_SK_SOLUCIONADO_POR;INCIDENTE SOLUCIONADO POR;TAB_INCIDENTE
GRUPO_SOLUCIONADOR_CRITERIO_ANTIGO;ID_SK_SOLUCIONADO_POR;INCIDENTE SOLUCIONADO POR;TAB_INCIDENTE / SERV NEG
NM_DETALHE_PONTO_INTERACAO;ID_SK_PTO_INTERACAO;INTERACAO;TAB_INCIDENTE
NU_CAUSADO_PELA_MUDANCA (CD_MUDANCA?) (NU_MUDANCA?);ID_SK_MUDANCA;MUDANCA;TAB_INCIDENTE
CRIADO_POR;ID_SK_MUDANCA;MUDANCA;TAB_MUDANCA
ABERTO_EM;ID_SK_MUDANCA;MUDANCA;TAB_MUDANCA
NM_SERVICO_NEGOCIO;ID_SK_ORIGEM_INCIDENTE;ORIGEM INCIDENTE;TAB_INCIDENTE
NM_INDICADOR;ID_SK_ORIGEM_INCIDENTE;ORIGEM INCIDENTE;TAB_INCIDENTE / SERV NEG
ORIGEM_4C;ID_SK_ORIGEM_INCIDENTE;ORIGEM INCIDENTE;TAB_INCIDENTE / SERV NEG
ID_RT;ID_SK_FUNDATION_RELEASE;RELEASE TRAIN;TAB_INCIDENTE
NM_SEGMENTO;ID_SK_SEGMENTO;SEGMENTO;TAB_INCIDENTE
ID_SQUAD;ID_SK_FUNDATION_SQUAD;SQUAD;TAB_INCIDENTE
NU_PROBLEMA;ID_SK_PROBLEMA;TIPO PROBLEMA INCIDENTE;TAB_INCIDENTE
ESTADO_RDP;ID_SK_PROBLEMA;TIPO PROBLEMA INCIDENTE;TAB_PROBLEMA
PROBLEMA_PAI;ID_SK_PROBLEMA;TIPO PROBLEMA INCIDENTE;TAB_PROBLEMA
ESTADO_RDP_PAI *(Regra Negócio);ID_SK_PROBLEMA;TIPO PROBLEMA INCIDENTE;TAB_PROBLEMA
