ID,DES REGRA AE,REGRA TECNOLOGIA,REGRA SUPORTE,RELATÓRIO AREA EXECUTIVA,RELATÓRIO TECNOLOGIA,RELATÓRIO SUPORTE,AGRUPAMENTO DE INFORMAÇÃO,CONDIÇÃO,COD EVENTO,CONDIÇÃO 2,MEZANIO DESTINO 01,MEZANIO DESTINO 02,MEZANIO DESTINO 03,MEZANINO ORIGEM 01,MEZANINO ORIGEM 02,VISAO MEZANINO 01,VISAO MEZANINO 02,VISAO MEZANINO 03,VISAO MEZANINO 04,VISAO MEZANINO 05,VISAO MEZANINO 06,,,,,,
1,REGRA 1.1,,,x,,,Volumetria / Drivers Próprios,Codigo Evento,1010,De-para Empresa,Comerciais,Áreas Transversais,,,,Custos Comerciais,Unidades Externas*,Pessoal**,,,,,,,,,
1,REGRA 1.1,,,x,,,Volumetria / Drivers Próprios,Codigo Evento,1010,De-para Empresa,Comerciais,Áreas Transversais,,,,Custos Comerciais,Brasil*,Pessoal**,,,,,,,,,
2,REGRA 1.2,,,x,,,Volumetria / Drivers Próprios,Codigo Evento,1010,,Sob Gestão Conjunta,Equipes Dedicadas,,,,Custos Sob Gestão - Equipes Próprias,Equipes Dedicadas aos Negócios,Equipes Próprias,Pessoal**,,,,,,,,
2,,,REGRA 1.1,,,x,Volumetria / Drivers Próprios,Codigo Evento,1010,,Sob Gestão Conjunta,Equipes Dedicadas,,,,Custos Sob Gestão,Equipes Dedicadas aos Negócios,Equipes Próprias,Pessoal**,,,,,,,,
2,,REGRA 1.1,,,x,,Volumetria / Drivers Próprios,Codigo Evento,1010,,Sob Gestão Conjunta,Equipes Dedicadas,,,,Custos Sob Gestão Conjunta,Equipes Dedicadas aos Negócios,Equipes Próprias,Pessoal**,,,,,,,,
3,REGRA 1.3,,,x,,,Volumetria / Drivers Próprios,Codigo Evento,1010,,Sob Gestão Conjunta,Áreas Transversais,,,,Custos Sob Gestão - Equipes Próprias,Áreas Transversais Próprias,Equipes Próprias,Pessoal**,,,,,,,,
3,,,REGRA 1.2,,,x,Volumetria / Drivers Próprios,Codigo Evento,1010,,Sob Gestão Conjunta,Áreas Transversais,,,,Custos Sob Gestão,Áreas Transversais Próprias,Equipes Próprias,Pessoal**,,,,,,,,
,,REGRA 1.2,,,x,,Volumetria / Drivers Próprios,Codigo Evento,1010,,Sob Gestão Conjunta,Áreas Transversais,,,,Custos Sob Gestão Conjunta,Áreas Transversais Próprias,Equipes Próprias,Pessoal**,,,,,,,,
4,REGRA 1.4,REGRA 1.3,REGRA 1.3,x,x,x,Volumetria / Drivers Próprios,Codigo Evento,1010,,Corporativos,Corporativos,,,,Custos Corporativos,Equipes Corporativas,Equipes Próprias,Pessoal**,,,,,,,,
,,REGRA 1.4,,,x,,Volumetria / Drivers Próprios,Codigo Evento,1010,,Sob Gestão Conjunta,Comunidade,,,,Custos Sob Gestão Conjunta,Comunidades,Equipes Próprias,Pessoal**,,,,,,,,
,,REGRA 1.5,,,x,,Volumetria / Drivers Próprios,Codigo Evento,1010,,Sob Gestão Conjunta,Despesa de Gestão Conjunta,,,,Custos Sob Gestão Conjunta,Despesa de Gestão Conjunta,Equipes Próprias,Pessoal**,,,,,,,,
5,REGRA 2.1,,,x,,,Volumetria / Drivers Próprios,Codigo Evento,"IN (4642,4643,4644,4673)",,Sob Gestão Conjunta,Equipes Dedicadas,,,,Custos Sob Gestão - Equipes Próprias,Equipes Dedicadas aos Negócios,Equipes Dedicadas Outras Áreas,Apelido Destino 02,Apelido Destino 03,NO02 Destino,,,,,,
5,,REGRA 2.1,REGRA 2.1,,x,x,Volumetria / Drivers Próprios,Codigo Evento,"IN (4642,4643,4644,4673)",,Sob Gestão Conjunta,Equipes Dedicadas,,,,Custos Sob Gestão Conjunta,Equipes Dedicadas aos Negócios,Equipes Dedicadas Outras Áreas,Apelido Destino 02,Apelido Destino 03,NO02 Destino,,,,,,
,,REGRA 2.2,REGRA 2.2,,x,x,Volumetria / Drivers Próprios,Codigo Evento,"IN (4642,4643,4644,4673)",,Sob Gestão Conjunta,Áreas Transversais,,,,Custos Sob Gestão Conjunta,Áreas Transversais Próprias,Equipes Dedicadas Outras Áreas,Apelido Destino 02,Apelido Destino 03,NO02 Destino,,,,,,
6,REGRA 2.2,,,x,,,Volumetria / Drivers Próprios,Codigo Evento,"IN (4642,4643,4644,4673)",,Sob Gestão Conjunta,"<> Equipes Dedicadas, Corporativos",,,,Custos Sob Gestão Conjunta - Demais,Equipes Dedicadas,Apelido Origem 01,Apelido Destino 02,Apelido Destino 03,NO02 Destino,,,,,,
7,REGRA 2.3,REGRA 2.3,REGRA 2.3,x,x,x,Volumetria / Drivers Próprios,Codigo Evento,"IN (4642,4643,4644,4673)",,Sob Gestão Conjunta,Corporativos,,,,Custos Corporativos,Equipes Corporativas,Equipes Dedicadas Outras Áreas,Apelido Destino 02,Apelido Destino 03,NO02 Destino,,,,,,
,,REGRA 2.4,,,x,,Volumetria / Drivers Próprios,Codigo Evento,"IN (4642,4643,4644,4673)",,Sob Gestão Conjunta,Comunidade,,,,Custos Corporativos,Comunidades,Equipes Dedicadas Outras Áreas,Apelido Destino 02,Apelido Destino 03,NO02 Destino,,,,,,
,,REGRA 2.5,,,x,,Volumetria / Drivers Próprios,Codigo Evento,"IN (4642,4643,4644,4673)",,Sob Gestão Conjunta,Despesa de Gestão Conjunta,,,,Custos Corporativos,Despesa de Gestão Conjunta,Equipes Dedicadas Outras Áreas,Apelido Destino 02,Apelido Destino 03,NO02 Destino,,,,,,
8,REGRA 4.1,,,x,,,Despesas Próprias,Orgão,Apelido Origem 02 <> Apelido Destino 02,De-para Empresa,Comerciais,Áreas Transversais,Equipes Próprias,,,Custos Comerciais,Unidades Externas*,Pacote,Subpacote,Subpacote 02,,,,,,,
8,REGRA 4.1,,,x,,,Despesas Próprias,Orgão,Apelido Origem 02 <> Apelido Destino 02,De-para Empresa,Comerciais,Áreas Transversais,Equipes Próprias,,,Custos Comerciais,Brasil*,Pacote,Subpacote,Subpacote 02,,,,,,,
9,REGRA 4.2,,,x,,,Despesas Próprias,Orgão,Apelido Origem 02 <> Apelido Destino 02,,Sob Gestão Conjunta,Equipes Dedicadas,Equipes Próprias,,,Custos Sob Gestão Conjunta - Equipes Próprias,Equipes Dedicadas aos Negócios,Equipes Próprias,Pacote,Subpacote,Subpacote 02,,,,,,
,,REGRA 4.1,REGRA 4.1,,x,x,Despesas Próprias,Orgão,Apelido Origem 02 <> Apelido Destino 02,,Sob Gestão Conjunta,Equipes Dedicadas,Equipes Próprias,,,Custos Sob Gestão Conjunta,Equipes Dedicadas aos Negócios,Equipes Próprias,Pacote,Subpacote,Subpacote 02,,,,,,
10,REGRA 4.3,,,x,,,Despesas Próprias,Orgão,Apelido Origem 02 <> Apelido Destino 02,,Sob Gestão Conjunta,Equipes Dedicadas,Despesa de Gestão Conjunta,,,Custos Sob Gestão Conjunta - Equipes Próprias,Equipes Dedicadas aos Negócios,Despesas Centralizadas,Pacote,Subpacote,Subpacote 02,,,,,,
,,REGRA 4.2,REGRA 4.2,,x,x,Despesas Próprias,Orgão,Apelido Origem 02 <> Apelido Destino 02,,Sob Gestão Conjunta,Equipes Dedicadas,Despesa de Gestão Conjunta,,,Custos Sob Gestão Conjunta,Equipes Dedicadas aos Negócios,Despesas Centralizadas,Pacote,Subpacote,Subpacote 02,,,,,,
11,REGRA 4.4,,,x,,,Despesas Próprias,Orgão,Apelido Origem 02 <> Apelido Destino 02,,Sob Gestão Conjunta,Áreas Transversais,Equipes Próprias,,,Custos Sob Gestão Conjunta - Equipes Próprias,Áreas Transversais Próprias,Equipes Próprias,Pacote,Subpacote,Subpacote 02,,,,,,
,,REGRA 4.3,REGRA 4.3,,x,x,Despesas Próprias,Orgão,Apelido Origem 02 <> Apelido Destino 02,,Sob Gestão Conjunta,Áreas Transversais,Equipes Próprias,,,Custos Sob Gestão Conjunta,Áreas Transversais Próprias,Equipes Próprias,Pacote,Subpacote,Subpacote 02,,,,,,
12,REGRA 4.5,REGRA 4.4,REGRA 4.4,x,x,x,Despesas Próprias,Orgão,Apelido Origem 02 <> Apelido Destino 02,,Sob Gestão Conjunta,Áreas Transversais,Despesa de Gestão Conjunta,,,Custos Sob Gestão Conjunta - Equipes Próprias,Áreas Transversais Próprias,Despesas Centralizadas,Pacote,Subpacote,Subpacote 02,,,,,,
13,,,REGRA 4.5,,,x,Despesas Próprias,Orgão,Apelido Origem 02 <> Apelido Destino 02,DS AGRUPAMENTO = SUPORTE,Comerciais,,,,,Custos Sob Gestão Conjunta,Despesa de Gestão Conjunta,Intersecção / Demais,Pacote,Subpacote,Subpacote 02,,,,,,
13,,REGRA 4.5,,,x,,Despesas Próprias,Orgão,Apelido Origem 02 <> Apelido Destino 02,(?),Comerciais,,,,,Custos Sob Gestão Conjunta,Despesa de Gestão Conjunta,Intersecção / Demais,Pacote,Subpacote,Subpacote 02,,,,,,
14,REGRA 4.6,REGRA 4.7,REGRA 4.7,x,x,x,Despesas Próprias,Orgão,Apelido Origem 02 <> Apelido Destino 02,,Corporativos,Corporativos,Equipes Próprias,,,Custos Corporativos,Equipes Corporativas,Equipes Próprias,Pacote,Subpacote,Subpacote 02,,,,,,
15,REGRA 4.7,REGRA 4.8,REGRA 4.8,x,x,x,Despesas Próprias,Orgão,Apelido Origem 02 <> Apelido Destino 02,,Corporativos,Corporativos,Despesa de Gestão Conjunta,,,Custos Corporativos,Equipes Corporativas,Despesas Centralizadas,Pacote,Subpacote,Subpacote 02,,,,,,
16,REGRA 5.1,,,x,,,Despesas Próprias,Orgão,Apelido Origem 02 <> Apelido Destino 02,,Comerciais,Áreas Transversais,Despesa de Gestão Conjunta,,,Custos Sob Gestão Conjunta - Demais,Despesa de Gestão Conjunta,Custo Fixo*,Pacote,Subpacote,Subpacote 02,,,,,,
17,REGRA 5.1,,,x,,,Despesas Próprias,Orgão,Apelido Origem 02 <> Apelido Destino 02,,Comerciais,Áreas Transversais,Despesa de Gestão Conjunta,,,Custos Sob Gestão Conjunta - Demais,Despesa de Gestão Conjunta,Custo Variável*,Pacote,Subpacote,Subpacote 02,,,,,,
18,REGRA 5.2,,,x,,,Despesas Próprias,Orgão,Apelido Origem 02 <> Apelido Destino 02,,Sob Gestão Conjunta,Despesa de Gestão Conjunta,Despesa de Gestão Conjunta,,,Custos Sob Gestão Conjunta - Demais,Despesa de Gestão Conjunta,Custo Fixo*,Pacote,Subpacote,Subpacote 02,,,,,,
19,REGRA 5.2,,,x,,,Despesas Próprias,Orgão,Apelido Origem 02 <> Apelido Destino 02,,Sob Gestão Conjunta,Despesa de Gestão Conjunta,Despesa de Gestão Conjunta,,,Custos Sob Gestão Conjunta - Demais,Despesa de Gestão Conjunta,Custo Variável*,Pacote,Subpacote,Subpacote 02,,,,,,
16,,,REGRA 4.6,,,x,Despesas Próprias,Orgão,Apelido Origem 02 <> Apelido Destino 02,,Sob Gestão Conjunta,Despesa de Gestão Conjunta,Despesa de Gestão Conjunta,,,Custos Sob Gestão Conjunta,Despesa de Gestão Conjunta,Intersecção / Demais,Pacote,Subpacote,Subpacote 02,,,,,,
17,REGRA 6.1,,,x,,,Despesas Indiretas,Orgão,Apelido Origem 02 <> Apelido Destino 02,De-para Pacote***,Sob Gestão Conjunta,Equipes Dedicadas,,,Despesa de Gestão Conjunta,Custos Sob Gestão Conjunta - Equipes Próprias,Equipes Dedicadas aos Negócios,Despesas Centralizadas,Pacote***,Subpacote***,Subpacote 02***,,,,,,
17,,REGRA 6.1,REGRA 6.1,,x,x,Despesas Indiretas,Orgão,Apelido Origem 02 <> Apelido Destino 02,De-para Pacote***,,Equipes Dedicadas,,,Despesa de Gestão Conjunta,Custos Sob Gestão Conjunta,Equipes Dedicadas aos Negócios,Despesas Centralizadas,Pacote***,Subpacote***,Subpacote 02***,,,,,,
17,,REGRA 6;2,REGRA 6.2,,x,x,Despesas Indiretas,Orgão,Apelido Origem 02 <> Apelido Destino 02,De-para Pacote***,,Áreas Transversais,,,Despesa de Gestão Conjunta,Custos Sob Gestão Conjunta,Áreas Transversais Próprias,Despesas Centralizadas,Pacote***,Subpacote***,Subpacote 02***,,,,,,
18,REGRA 6.2,,,x,,,Despesas Indiretas,Orgão,Apelido Origem 02 <> Apelido Destino 02,,"<> Sob Gestão Conjunta, Corporativos","<> Equipes Dedicadas, Corporativos",,,Despesa de Gestão Conjunta,Custos Sob Gestão Conjunta - Demais,Despesa de Gestão Conjunta,Custos Fixos*,Pacote***,Subpacote***,Subpacote 02***,,,,,,
18,REGRA 6.2,,,x,,,Despesas Indiretas,Orgão,Apelido Origem 02 <> Apelido Destino 02,,"<> Sob Gestão Conjunta, Corporativos","<> Equipes Dedicadas, Corporativos",,,Despesa de Gestão Conjunta,Custos Sob Gestão Conjunta - Demais,Despesa de Gestão Conjunta,Custos Variaveis*,Pacote***,Subpacote***,Subpacote 02***,,,,,,
19,REGRA 6.3,REGRA 6.3,REGRA 6.3,x,x,x,Despesas Indiretas,Orgão,Apelido Origem 02 <> Apelido Destino 02,De-para Pacote***,,Corporativos,,,Despesa de Gestão Conjunta,Custos Corporativos,Equipes Corporativas,Despesas Centralizadas,Pacote***,Subpacote***,Subpacote 02***,,,,,,
20,REGRA 7.1,,,x,,,Despesas Indiretas,Orgão,Apelido Origem 02 <> Apelido Destino 02,,Sob Gestão Conjunta,Equipes Dedicadas,,,"Equipes Dedicadas, Comunidades",Custos Sob Gestão Conjunta - Equipes Próprias,Equipes Dedicadas aos Negócios,Equipes Dedicadas Outras Áreas,Apelido Origem 02,Apelido Origem 03,NO02 Origem,,,,,,
21,REGRA 7.2,,,x,,,Despesas Indiretas,Orgão,Apelido Origem 02 <> Apelido Destino 02,,Sob Gestão Conjunta,"<> Equipes Dedicadas, Corporativos",,,"Equipes Dedicadas, Comunidades",Custos Sob Gestão Conjunta - Demais,Equipes Dedicadas,Apelido Origem 02*** (validar),Apelido Origem 02,Apelido Origem 03,NO02 Origem,,,,,,
22,REGRA 7.3,,,x,,,Despesas Indiretas,Orgão,Apelido Origem 02 <> Apelido Destino 02,,,,,,Áreas Transversais,Custos Sob Gestão Conjunta - Demais,Áreas Transversais,Apelido Origem 02*** (validar),Apelido Origem 02,Apelido Origem 03,NO02 Origem,,,,,,
23,REGRA 7.4,REGRA 5.3,REGRA 5.3,x,x,x,Despesas Indiretas,Orgão,Apelido Origem 02 <> Apelido Destino 02,,,Corporativos,,,"Equipes Dedicadas, Comunidades",Custos Corporativos,Equipes Corporativas,Equipes Dedicadas Outras Áreas,Apelido Origem 02,Apelido Origem 03,NO02 Origem,,,,,,
24,REGRA 7.5,,,x,,,Despesas Indiretas,Orgão,Apelido Origem 02 <> Apelido Destino 02,,,,,,"Corporativos, N/A",Custos Corporativos,Demais Áreas,,,,,,,,,,
,,REGRA 5.1,REGRA 5.1,,x,x,Despesas Indiretas,Orgão,Apelido Origem 02 <> Apelido Destino 02,,,Equipes Dedicadas,,,"Equipes Dedicadas, Comunidades",Custos Sob Gestão Conjunta,Equipes Dedicadas aos Negócios,Equipes Dedicadas Outras Áreas,Apelido Origem 02,Apelido Origem 03,NO02 Origem,,,,,,
25,,REGRA 5.2,REGRA 5.2,,x,x,Despesas Indiretas,Orgão,Apelido Origem 02 <> Apelido Destino 02,,,Áreas Transversais,,,"Equipes Dedicadas, Comunidades",Custos Sob Gestão Conjunta,Áreas Transversais Próprias,Equipes Dedicadas Outras Áreas,Apelido Origem 02,Apelido Origem 03,NO02 Origem,,,,,,
26,,REGRA 7.1,REGRA 7.1,,x,x,Despesas centralizadas,Orgão,Apelido Origem 02 <> Apelido Destino 02,INVETER SINAL DO VALOR,,,,,,Custos Sob Gestão Conjunta,Despesa de Gestão Conjunta,Intersecção / Demais,Pacote,Subpacote,Subpacote 02,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,REGRA 2.2,,,x,Volumetria / Drivers Próprios,Codigo Evento,"IN (4642,4643,4644,4673)",,Custos Sob Gestão Conjunta,Áreas Transversais Próprias,,,,Custos Sob Gestão Conjunta,Áreas Transversais Próprias,Equipes Dedicadas Outras Áreas,Apelido Destino 02,Apelido Destino 03,NO02 Destino
,REGRA 8.1,,,x,,,CP,,,,Sob Gestão Conjunta,Equipes Dedicadas,,,,Custos Sob Gestão Conjunta - Demais,Equipes Dedicadas,Apelido 02 (Area Orgao?),Apelido 03,NO02,,,,,,,
,REGRA 8.2,,,x,,,CP,,,,Sob Gestão Conjunta,Despesa de Gestão Conjunta,,,,Custos Sob Gestão Conjunta - Demais,Despesas de Gestão Conjunta,Custo Fixo*,Pacote,Subpacote,Emblocamento 3,,,,,,
,REGRA 8.2,,,x,,,CP,,,,Sob Gestão Conjunta,Despesa de Gestão Conjunta,,,,Custos Sob Gestão Conjunta - Demais,Despesas de Gestão Conjunta,Custo Variavel*,Pacote,Subpacote,Emblocamento 3,,,,,,
,REGRA 8.3,,,x,,,CP,,,,,"Áreas Transversais, Comunidades",,,,Custos Sob Gestão Conjunta - Demais,Áreas Transversais,Apelido 02 (Area Orgao?),Apelido 03,NO02,,,,,,,
,REGRA 8.4,,,x,,,CP,,,,,"Corporativos, N/A, Null",,,,Custos Corporativos,Demais Áreas,,,,,,,,,,